match_id,game_id_opta,event_id,team_id,team_name,opponent_team_id,opponent_team_name,period,period_second,match_second,match_minute,minute_bin_5,player_id,player_name,metric_unit,zone,third,channel,x,y,end_x,end_y,x_oriented,y_oriented,end_x_oriented,end_y_oriented,event_type,outcome,phase,interpretation_label,insight_text,dashboard_section,recommended_chart_type,priority_level,is_box_entry,is_final_third_entry,is_progressive,is_set_play,order,threat_value,xg
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,d648d558-3a83-5ee4-b43d-96cb3f81564c,569,FCK,1000,FCM,1,1039,1039,18,15,,,count,middle_third,middle_third,right_channel,-9.27,28.11,-8.91,28.06,-9.27,28.11,-8.91,28.06,loss,,progression,turnover / loss,FCK turnover / loss at minute 18.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1598,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,bd838947-d083-5889-90f5-82009b0e0096,569,FCK,1000,FCM,1,1039.16,1039.16,18,15,220246,P. Hatzidiakos,count,middle_third,middle_third,right_channel,-10.93,25.27,14.53,10.66,-10.93,25.27,14.53,10.66,pass,interception,,context event,FCK context event at minute 18.,Executive Match Overview,pitch scatter map,medium,false,false,false,false,1600,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,2147778f-6730-5063-a0f3-80d515812a01,1000,FCM,569,FCK,1,1044.48,1044.48,18,15,,,count,attacking_third,attacking_third,left_channel,-44.46,-22.42,-22.38,7.09,44.46,-22.42,22.38,7.09,recovery,foul,interception,final-third entry,FCM final-third entry at minute 18.,Defensive Behaviour & Transitions,pitch scatter map,medium,false,false,false,false,1604,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,efd2e4a1-787c-5fae-992a-b4af586986a8,569,FCK,1000,FCM,1,1044.48,1044.48,18,15,,,count,attacking_third,attacking_third,right_channel,49.17,26.12,26.02,6.08,49.17,26.12,26.02,6.08,start_loc,,organisation,final-third entry,FCK final-third entry at minute 18.,Territory & Control,pitch scatter map,medium,false,false,false,false,1607,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,35856db8-e2cf-537a-a452-fe8872cb9346,1000,FCM,569,FCK,1,1044.6,1044.6,18,15,430901,E. Olafsson,count,attacking_third,attacking_third,left_channel,-44.45,-22.46,-37.61,-23.96,44.45,-22.46,37.61,-23.96,pass,reception,,final-third entry,FCM final-third entry at minute 18.,Territory & Control,pitch scatter map,medium,false,false,false,false,1608,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,9226dae3-92fc-5ba9-952e-693b1c886082,1000,FCM,569,FCK,1,1046.92,1046.92,18,15,609108,O. Diao,count,attacking_third,attacking_third,left_channel,-37.02,-22.59,-32.71,-4.56,37.02,-22.59,32.71,-4.56,pass,reception,,final-third entry,FCM final-third entry at minute 18.,Territory & Control,pitch scatter map,medium,false,false,false,false,1612,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,644547c2-e31e-5796-bcf0-03e29970a1d5,1000,FCM,569,FCK,1,1051.4,1051.4,18,15,228044,M. Bech,count,attacking_third,attacking_third,central_channel,-24.23,0.33,-25.61,-15.41,24.23,0.33,25.61,-15.41,pass,reception,,final-third entry,FCM final-third entry at minute 18.,Territory & Control,pitch scatter map,medium,false,false,false,false,1616,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,dbfa9384-d76b-5119-b695-291e917925e6,1000,FCM,569,FCK,1,1056.6,1056.6,18,15,,,count,middle_third,middle_third,central_channel,-10.88,-1.85,-21.91,9.91,10.88,-1.85,21.91,9.91,incomplete_pass,incomplete_pass,,final-third entry,FCM final-third entry at minute 18.,Territory & Control,pitch scatter map,medium,false,true,false,false,1619,0.05,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,8c6a6a07-7758-58d7-a3eb-e3faf4a62a0d,1000,FCM,569,FCK,1,1056.72,1056.72,18,15,609108,O. Diao,count,middle_third,middle_third,central_channel,-18.34,-9.98,-23.11,4.39,18.34,-9.98,23.11,4.39,pass,reception,,final-third entry,FCM final-third entry at minute 18.,Territory & Control,pitch scatter map,medium,false,true,false,false,1620,0.05,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,1fd937b8-274f-5953-b42e-065e2e3eaefa,1000,FCM,569,FCK,1,1059.28,1059.28,18,15,228044,M. Bech,count,attacking_third,attacking_third,central_channel,-22.38,7.09,14.94,24.72,22.38,7.09,-14.94,24.72,pass,other,,context event,FCM context event at minute 18.,Territory & Control,pitch scatter map,low,false,false,false,false,1624,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,687bd77e-4118-5eae-8534-e223f45ef1b0,1000,FCM,569,FCK,1,1095.6,1095.6,19,15,204164,J. Andersson,count,defensive_third,defensive_third,right_channel,28.01,31.14,41.91,5.79,-28.01,31.14,-41.91,5.79,pass,other,,context event,FCM context event at minute 19.,Executive Match Overview,pitch scatter map,low,false,false,false,false,1636,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,52514ade-a45c-5088-b64e-4e27e330d617,1000,FCM,569,FCK,1,1095.6,1095.6,19,15,,,count,attacking_third,attacking_third,central_channel,-26.82,-10.26,-26.82,-10.26,26.82,-10.26,26.82,-10.26,loss,,attacking,final-third entry,FCM final-third entry at minute 19.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1637,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,6e09561f-c8d8-5224-a749-3ed95311fa1e,1000,FCM,569,FCK,1,1095.6,1095.6,19,15,204164,J. Andersson,count,attacking_third,attacking_third,central_channel,-26.82,-10.26,-26.82,-10.26,26.82,-10.26,26.82,-10.26,incomplete_pass,incomplete_pass,,final-third entry,FCM final-third entry at minute 19.,Territory & Control,pitch scatter map,medium,false,false,false,false,1639,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,af581436-2af5-53ec-8060-9af5c86430ff,569,FCK,1000,FCM,1,1095.6,1095.6,19,15,,,count,defensive_third,defensive_third,central_channel,-26.82,-10.26,-26.82,-10.26,-26.82,-10.26,-26.82,-10.26,start_loc,,organisation,context event,FCK context event at minute 19.,Executive Match Overview,pitch scatter map,low,false,false,false,true,1640,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,a4035667-021c-5165-a9ce-70372610ebce,569,FCK,1000,FCM,1,1126.84,1126.84,19,15,,,count,defensive_third,defensive_third,central_channel,-40.12,0.63,-16.78,-18,-40.12,0.63,-16.78,-18,recovery,turnover,free_kick,ball recovery,FCK ball recovery at minute 19.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1646,0.02,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,e5b81253-bc8d-56ca-9c88-34fe552e8b83,569,FCK,1000,FCM,1,1126.84,1126.84,19,15,232398,N. Trott,count,defensive_third,defensive_third,central_channel,-40.12,0.63,-38.46,-18.01,-40.12,0.63,-38.46,-18.01,pass,reception,,context event,FCK context event at minute 19.,Executive Match Overview,pitch scatter map,low,false,false,false,false,1647,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,d35ce235-a318-589b-a503-68e3ba252556,1000,FCM,569,FCK,1,1126.84,1126.84,19,15,,,count,attacking_third,attacking_third,central_channel,-39.52,11.32,-15.05,-1.33,39.52,11.32,15.05,-1.33,start_loc,,organisation,box involvement,FCM box involvement at minute 19.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,1648,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,3859ec1f-0c54-5a2a-8ed8-cfdc80d7353f,569,FCK,1000,FCM,1,1130.84,1130.84,19,15,,,count,defensive_third,defensive_third,central_channel,-35.37,-2.54,-15.05,-1.33,-35.37,-2.54,-15.05,-1.33,loss,,progression,turnover / loss,FCK turnover / loss at minute 19.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1654,0.02,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,2ae742d1-349b-502a-a5ee-299dc505a3a8,569,FCK,1000,FCM,1,1131.32,1131.32,19,15,475413,Gabriel Pereira,count,defensive_third,defensive_third,left_channel,-34.31,-20.4,-16.74,-17.83,-34.31,-20.4,-16.74,-17.83,pass,reception,,progressive action,FCK progressive action at minute 19.,Territory & Control,pitch scatter map,medium,false,false,true,false,1656,0.02,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,9ed49738-00cf-5ca4-b32d-91bf380251ef,569,FCK,1000,FCM,1,1132.12,1132.12,19,15,433957,M. Mattsson,count,middle_third,middle_third,left_channel,-16.78,-18,-5.98,-18.05,-16.78,-18,-5.98,-18.05,pass,interception,,context event,FCK context event at minute 19.,Executive Match Overview,pitch scatter map,medium,false,false,false,false,1662,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,0ff747ca-8ccd-5414-a5bd-091d69fbf6ae,1000,FCM,569,FCK,1,1132.52,1132.52,19,15,,,count,middle_third,middle_third,central_channel,16.85,5.48,-0.58,14.38,-16.85,5.48,0.58,14.38,completed_pass,completed_pass,,progressive action,FCM progressive action at minute 19.,Territory & Control,pitch scatter map,medium,false,false,true,false,1663,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,591d6263-925d-574d-9d8a-12f255337050,1000,FCM,569,FCK,1,1133,1133,19,15,,,count,middle_third,middle_third,right_channel,4.84,20.73,-9.43,20.17,-4.84,20.73,9.43,20.17,recovery,turnover,interception,ball recovery,FCM ball recovery at minute 19.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1664,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,eaff677d-7caa-5737-a7f3-20d001cf0a9b,1000,FCM,569,FCK,1,1133,1133,19,15,,,count,middle_third,middle_third,central_channel,-2.53,-3.19,12.44,-2.8,2.53,-3.19,-12.44,-2.8,loss,,regain,turnover / loss,FCM turnover / loss at minute 19.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1668,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,3a10fd8a-6695-551f-8b0e-8cf2819fb2de,1000,FCM,569,FCK,1,1133.08,1133.08,19,15,204164,J. Andersson,count,middle_third,middle_third,right_channel,4.91,20.82,11.35,11.36,-4.91,20.82,-11.35,11.36,pass,reception,,context event,FCM context event at minute 19.,Executive Match Overview,pitch scatter map,low,false,false,false,false,1669,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,35327422-2f5d-5d54-9a45-a53a32920967,1000,FCM,569,FCK,1,1135.44,1135.44,19,15,494784,Oliver Sorensen,count,middle_third,middle_third,right_channel,4.19,13.66,-7.37,17.15,-4.19,13.66,7.37,17.15,pass,reception,,progressive action,FCM progressive action at minute 19.,Territory & Control,pitch scatter map,medium,false,false,true,false,1677,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,2276cda9-9788-5cf9-b3c9-a24721898b7d,1000,FCM,569,FCK,1,1137.32,1137.32,19,15,228044,M. Bech,count,middle_third,middle_third,right_channel,-9.43,20.17,13.63,30.07,9.43,20.17,-13.63,30.07,pass,interception,,context event,FCM context event at minute 19.,Executive Match Overview,pitch scatter map,medium,false,false,false,false,1684,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,0ad30630-6b01-5f6c-bf02-77e04c6ac16f,569,FCK,1000,FCM,1,1138.96,1138.96,19,15,512627,G. Gocholeishvili,count,middle_third,middle_third,central_channel,-12.37,-8.74,-8.17,-10.79,-12.37,-8.74,-8.17,-10.79,loss,ball_lost,,turnover / loss,FCK turnover / loss at minute 19.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1688,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,922d1891-1e01-549d-bf8b-6195d7068859,569,FCK,1000,FCM,1,1138.96,1138.96,19,15,,,count,middle_third,middle_third,left_channel,-14.23,-28.91,-8.19,-28.95,-14.23,-28.91,-8.19,-28.95,recovery,out,interception,ball recovery,FCK ball recovery at minute 19.,Defensive Behaviour & Transitions,pitch scatter map,medium,false,false,false,false,1691,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,893cc0bf-ddcc-5278-80be-b0a3c2fc9780,569,FCK,1000,FCM,1,1143.04,1143.04,20,15,96787,M. Elyounoussi,count,middle_third,middle_third,left_channel,-8.19,-28.95,-6.42,-27.69,-8.19,-28.95,-6.42,-27.69,pass,out,,context event,FCK context event at minute 20.,Executive Match Overview,pitch scatter map,low,false,false,false,false,1701,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,97293e51-af45-5535-bdfb-d38e4f2b8a66,569,FCK,1000,FCM,1,1154.96,1154.96,20,15,,,count,middle_third,middle_third,central_channel,-2.23,-12.37,54.75,-11.12,-2.23,-12.37,54.75,-11.12,progression,,progression,box involvement,FCK box involvement at minute 20.,Chance Creation & Final Third,pitch scatter map,high,true,true,false,false,1707,0.15,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,afadeeb2-a700-5e1e-8815-134569175f7d,569,FCK,1000,FCM,1,1154.96,1154.96,20,15,512627,G. Gocholeishvili,count,middle_third,middle_third,left_channel,-4.56,-34.25,14.09,-24.45,-4.56,-34.25,14.09,-24.45,pass,reception,,progressive action,FCK progressive action at minute 20.,Territory & Control,pitch scatter map,medium,false,false,true,false,1708,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,c55b880b-26c9-5325-bee6-85c74e6317a5,569,FCK,1000,FCM,1,1154.96,1154.96,20,15,,,count,middle_third,middle_third,left_channel,-4.56,-34.25,49.78,-32.41,-4.56,-34.25,49.78,-32.41,recovery,turnover,throw_in,final-third entry,FCK final-third entry at minute 20.,Defensive Behaviour & Transitions,pitch scatter map,high,false,true,false,false,1709,0.05,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,bcdd6186-672a-53ab-ab4a-542b72543969,569,FCK,1000,FCM,1,1156.68,1156.68,20,15,457214,G. Onugkha,count,middle_third,middle_third,left_channel,14.04,-24.41,11.27,-29.83,14.04,-24.41,11.27,-29.83,pass,reception,,context event,FCK context event at minute 20.,Executive Match Overview,pitch scatter map,low,false,false,false,false,1712,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,da02e2f2-75e0-5828-9d3f-7d1b62d1c1a3,569,FCK,1000,FCM,1,1156.96,1156.96,20,15,433957,M. Mattsson,count,middle_third,middle_third,left_channel,10.41,-21.46,21.37,-22.02,10.41,-21.46,21.37,-22.02,run_start_loc,,,final-third entry,FCK final-third entry at minute 20.,Territory & Control,pitch scatter map,medium,false,true,false,false,1713,0.05,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,e465cc46-e823-59ff-aa4f-0804ca6c22a9,569,FCK,1000,FCM,1,1158.32,1158.32,20,15,96787,M. Elyounoussi,count,middle_third,middle_third,left_channel,10.23,-29.78,23.41,-27.01,10.23,-29.78,23.41,-27.01,pass,reception,,final-third entry,FCK final-third entry at minute 20.,Territory & Control,pitch scatter map,medium,false,true,true,false,1716,0.05,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,d59b9ab9-8bfb-562c-9afd-356b5f660e66,569,FCK,1000,FCM,1,1160.08,1160.08,20,15,433957,M. Mattsson,count,attacking_third,attacking_third,central_channel,25.44,-3.95,25.45,-3.93,25.44,-3.95,25.45,-3.93,forward,forward,,final-third entry,FCK final-third entry at minute 20.,Territory & Control,pitch scatter map,medium,false,false,false,false,1719,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,d320d244-6b71-5dff-8efe-32f049682d34,569,FCK,1000,FCM,1,1160.12,1160.12,20,15,433957,M. Mattsson,count,attacking_third,attacking_third,left_channel,21.84,-21.83,27.6,-27.97,21.84,-21.83,27.6,-27.97,pass,reception,,final-third entry,FCK final-third entry at minute 20.,Territory & Control,pitch scatter map,medium,false,false,false,false,1721,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,ff3ecb48-2060-504f-ac74-0acf798108c8,569,FCK,1000,FCM,1,1161.08,1161.08,20,15,457214,G. Onugkha,count,attacking_third,attacking_third,central_channel,31.49,-8.1,54.75,-11.12,31.49,-8.1,54.75,-11.12,incomplete_pass,incomplete_pass,,box involvement,FCK box involvement at minute 20.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,1725,0.1,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,503df513-23bd-57c7-bb94-f58c321138a5,569,FCK,1000,FCM,1,1164.72,1164.72,20,15,457214,G. Onugkha,count,attacking_third,attacking_third,left_channel,49.78,-32.41,44.39,-6.36,49.78,-32.41,44.39,-6.36,pass,interception,,box involvement,FCK box involvement at minute 20.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,1732,0.1,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,765d13b4-cf32-5752-b91f-d8a019eb14cf,569,FCK,1000,FCM,1,1164.96,1164.96,20,15,,,count,attacking_third,attacking_third,central_channel,54.3,-7.75,38.2,-8.8,54.3,-7.75,38.2,-8.8,attacking,,attacking,box involvement,FCK box involvement at minute 20.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,1733,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,ac09fbca-0de1-5592-bd0e-6b61b29dc1ca,1000,FCM,569,FCK,1,1168.2,1168.2,20,15,204164,J. Andersson,count,defensive_third,defensive_third,central_channel,43.85,-6.6,43.54,-6.71,-43.85,-6.6,-43.54,-6.71,loss,ball_lost,,turnover / loss,FCM turnover / loss at minute 20.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1738,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,596b8295-0fce-5304-8cf9-98ee3338264a,569,FCK,1000,FCM,1,1169.2,1169.2,20,15,512627,G. Gocholeishvili,count,attacking_third,attacking_third,central_channel,38.41,-8.79,38.2,-8.8,38.41,-8.79,38.2,-8.8,loss,ball_lost,,final-third entry,FCK final-third entry at minute 20.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1740,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,0812dcdf-c006-5a5d-9fa0-5b18fdd34051,569,FCK,1000,FCM,1,1173.72,1173.72,20,15,,,count,attacking_third,attacking_third,left_channel,34.08,-22.68,47.49,-19.06,34.08,-22.68,47.49,-19.06,start_loc,,,box involvement,FCK box involvement at minute 20.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,1747,0.1,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,2d17306b-536c-50bc-8393-2bb50bd79fe9,569,FCK,1000,FCM,1,1173.72,1173.72,20,15,,,count,attacking_third,attacking_third,left_channel,34.89,-34.25,34.89,-34.25,34.89,-34.25,34.89,-34.25,recovery,turnover,throw_in,final-third entry,FCK final-third entry at minute 20.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1749,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,81cbda1e-10cf-5b82-9872-257db8220202,569,FCK,1000,FCM,1,1173.72,1173.72,20,15,512627,G. Gocholeishvili,count,attacking_third,attacking_third,left_channel,34.89,-34.25,45.37,-20.32,34.89,-34.25,45.37,-20.32,pass,interception,,final-third entry,FCK final-third entry at minute 20.,Territory & Control,pitch scatter map,medium,false,false,false,false,1750,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,538e95c4-5619-55b6-a6e7-e530310d6898,569,FCK,1000,FCM,1,1173.72,1173.72,20,15,512627,G. Gocholeishvili,count,attacking_third,attacking_third,central_channel,39.14,-12.37,39.14,-12.37,39.14,-12.37,39.14,-12.37,incomplete_pass,incomplete_pass,,final-third entry,FCK final-third entry at minute 20.,Territory & Control,pitch scatter map,medium,false,false,false,false,1751,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,fecc804f-0e5f-510f-b3a2-f0eadd3a5db6,569,FCK,1000,FCM,1,1173.72,1173.72,20,15,,,count,attacking_third,attacking_third,central_channel,39.14,-12.37,39.14,-12.37,39.14,-12.37,39.14,-12.37,loss,,attacking,final-third entry,FCK final-third entry at minute 20.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1753,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,3ba6dc5d-756c-5b16-b497-839a43aca998,1000,FCM,569,FCK,1,1174.96,1174.96,20,15,,,count,attacking_third,attacking_third,right_channel,-41.92,23.39,-40.67,33.06,41.92,23.39,40.67,33.06,incomplete_pass,incomplete_pass,,final-third entry,FCM final-third entry at minute 20.,Territory & Control,pitch scatter map,medium,false,false,false,false,1755,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,b215272b-82c2-53be-aade-c87bcf3ca588,569,FCK,1000,FCM,1,1175.84,1175.84,20,15,,,count,attacking_third,attacking_third,central_channel,50.31,-2.5,-2.8,-11.86,50.31,-2.5,-2.8,-11.86,start_loc,,transition,box involvement,FCK box involvement at minute 20.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,1756,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,b4139cce-356a-581d-8289-f34e46ec4c44,1000,FCM,569,FCK,1,1175.84,1175.84,20,15,,,count,attacking_third,attacking_third,right_channel,-45.55,19.72,5.1,33.5,45.55,19.72,-5.1,33.5,recovery,out,interception,box involvement,FCM box involvement at minute 20.,Chance Creation & Final Third,pitch scatter map,high,true,false,false,false,1757,0,0
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,beb032b4-5c85-5998-9360-a2608b4082bd,1000,FCM,569,FCK,1,1180.52,1180.52,20,15,533646,D. Osorio,count,attacking_third,attacking_third,central_channel,-24.61,12.88,3.06,16.85,24.61,12.88,-3.06,16.85,run_start_loc,,,context event,FCM context event at minute 20.,Territory & Control,pitch scatter map,low,false,false,false,false,1764,0,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,5ac932d1-00be-5b80-9022-bfb26b345fd2,1000,FCM,569,FCK,1,1180.84,1180.84,20,15,,,count,defensive_third,defensive_third,central_channel,47.69,-11.04,-2.8,-11.86,-47.69,-11.04,2.8,-11.86,loss,,counter_attack,turnover / loss,FCM turnover / loss at minute 20.,Defensive Behaviour & Transitions,pitch scatter map,high,false,false,false,false,1765,0.02,
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,2442592,8398f5d1-53f6-586b-9503-76c6aaf36397,1000,FCM,569,FCK,1,1180.84,1180.84,20,15,474838,E. Martinez,count,attacking_third,attacking_third,right_channel,-43.05,32.29,-12.19,24.45,43.05,32.29,12.19,24.45,pass,interception,,context event,FCM context event at minute 20.,Territory & Control,pitch scatter map,medium,false,false,false,false,1766,0,
