match_id,team,player_id,player_name,metric_group,metric_name,metric_value,metric_unit,percentile_within_team,rank_within_team,interpretation_label,insight_text
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,96787,M. Elyounoussi,Defence,recoveries_per_90,20.6282,per_90,52.5,10,above team median,M. Elyounoussi ranks 10 within FCK for recoveries per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,166965,L. Lerager,Defence,recoveries_per_90,23.2984,per_90,77.5,5,team leading,L. Lerager ranks 5 within FCK for recoveries per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,535944,R. Huescas,Defence,recoveries_per_90,21.4388,per_90,72.5,6,above team median,R. Huescas ranks 6 within FCK for recoveries per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,114517,A. Cornelius,Defence,recoveries_per_90,23.5664,per_90,82.5,4,team leading,A. Cornelius ranks 4 within FCK for recoveries per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,622714,Robert,Defence,recoveries_per_90,0,per_90,10.0,17,none,Robert ranks 17 within FCK for recoveries per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,590186,V. Froholdt,Defence,recoveries_per_90,31.0961,per_90,92.5,2,team leading,V. Froholdt ranks 2 within FCK for recoveries per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,232398,N. Trott,Defence,recoveries_per_90,21.4345,per_90,67.5,7,above team median,N. Trott ranks 7 within FCK for recoveries per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,512627,G. Gocholeishvili,Defence,recoveries_per_90,21.4338,per_90,62.5,8,above team median,G. Gocholeishvili ranks 8 within FCK for recoveries per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,68640,T. Delaney,Defence,recoveries_per_90,18.6387,per_90,42.5,12,around team median,T. Delaney ranks 12 within FCK for recoveries per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,193228,K. Diks,Defence,recoveries_per_90,15.8429,per_90,32.5,14,around team median,K. Diks ranks 14 within FCK for recoveries per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,546545,E. Achouri,Defence,recoveries_per_90,20.8392,per_90,57.5,9,above team median,E. Achouri ranks 9 within FCK for recoveries per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,115918,R. Runarsson,Defence,recoveries_per_90,0,per_90,10.0,17,none,R. Runarsson ranks 17 within FCK for recoveries per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,592864,O. Hojer,Defence,recoveries_per_90,9.6629,per_90,22.5,16,low,O. Hojer ranks 16 within FCK for recoveries per 90 (low).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,590187,A. Chiakha,Defence,recoveries_per_90,0,per_90,10.0,17,none,A. Chiakha ranks 17 within FCK for recoveries per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,572146,M. Garan'anga,Defence,recoveries_per_90,0,per_90,10.0,17,none,M. Garan'anga ranks 17 within FCK for recoveries per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,475413,Gabriel Pereira,Defence,recoveries_per_90,26.0942,per_90,87.5,3,team leading,Gabriel Pereira ranks 3 within FCK for recoveries per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,220246,P. Hatzidiakos,Defence,recoveries_per_90,18.2361,per_90,37.5,13,around team median,P. Hatzidiakos ranks 13 within FCK for recoveries per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,111756,V. Claesson,Defence,recoveries_per_90,63.9104,per_90,97.5,1,team leading,V. Claesson ranks 1 within FCK for recoveries per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,433957,M. Mattsson,Defence,recoveries_per_90,19.5495,per_90,47.5,11,around team median,M. Mattsson ranks 11 within FCK for recoveries per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,457214,G. Onugkha,Defence,recoveries_per_90,14.9109,per_90,27.5,15,around team median,G. Onugkha ranks 15 within FCK for recoveries per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,533646,D. Osorio,Defence,recoveries_per_90,27.5171,per_90,92.5,2,team leading,D. Osorio ranks 2 within FCM for recoveries per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,423651,E. Chilufya,Defence,recoveries_per_90,11.045,per_90,37.5,13,around team median,E. Chilufya ranks 13 within FCM for recoveries per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,430901,E. Olafsson,Defence,recoveries_per_90,15.8429,per_90,57.5,9,above team median,E. Olafsson ranks 9 within FCM for recoveries per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,450048,K. Askildsen,Defence,recoveries_per_90,0,per_90,17.5,14,none,K. Askildsen ranks 14 within FCM for recoveries per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,536679,P. Bravo,Defence,recoveries_per_90,0,per_90,17.5,14,none,P. Bravo ranks 14 within FCM for recoveries per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,57513,J. Lossl,Defence,recoveries_per_90,0,per_90,17.5,14,none,J. Lossl ranks 14 within FCM for recoveries per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,568423,V. Byskov,Defence,recoveries_per_90,16.6082,per_90,62.5,8,above team median,V. Byskov ranks 8 within FCM for recoveries per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,553784,D. Castillo,Defence,recoveries_per_90,0.0,per_90,17.5,14,none,D. Castillo ranks 14 within FCM for recoveries per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,228044,M. Bech,Defence,recoveries_per_90,26.0942,per_90,85.0,3,team leading,M. Bech ranks 3 within FCM for recoveries per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,494784,Oliver Sorensen,Defence,recoveries_per_90,16.7748,per_90,72.5,6,above team median,Oliver Sorensen ranks 6 within FCM for recoveries per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,240529,J. Kuchta,Defence,recoveries_per_90,11.2536,per_90,42.5,12,around team median,J. Kuchta ranks 12 within FCM for recoveries per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,492474,Lee Han-Beom,Defence,recoveries_per_90,0.0,per_90,17.5,14,none,Lee Han-Beom ranks 14 within FCM for recoveries per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,568414,M. Kruger-Johnsen,Defence,recoveries_per_90,0,per_90,17.5,14,none,M. Kruger-Johnsen ranks 14 within FCM for recoveries per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,120721,K. Mbabu,Defence,recoveries_per_90,13.979,per_90,47.5,11,around team median,K. Mbabu ranks 11 within FCM for recoveries per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,609108,O. Diao,Defence,recoveries_per_90,17.7068,per_90,77.5,5,team leading,O. Diao ranks 5 within FCM for recoveries per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,477664,V. Lind,Defence,recoveries_per_90,0,per_90,17.5,14,none,V. Lind ranks 14 within FCM for recoveries per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,477672,A. Simsir,Defence,recoveries_per_90,15.4544,per_90,52.5,10,above team median,A. Simsir ranks 10 within FCM for recoveries per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,474838,E. Martinez,Defence,recoveries_per_90,26.0942,per_90,85.0,3,team leading,E. Martinez ranks 3 within FCM for recoveries per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,204164,J. Andersson,Defence,recoveries_per_90,34.4816,per_90,97.5,1,team leading,J. Andersson ranks 1 within FCM for recoveries per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,551144,Franculino Dju,Defence,recoveries_per_90,16.7326,per_90,67.5,7,above team median,Franculino Dju ranks 7 within FCM for recoveries per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,96787,M. Elyounoussi,Defence,interceptions,7.0,count,72.5,4,above team median,M. Elyounoussi ranks 4 within FCK for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,166965,L. Lerager,Defence,interceptions,9.0,count,92.5,1,team leading,L. Lerager ranks 1 within FCK for interceptions (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,535944,R. Huescas,Defence,interceptions,3.0,count,42.5,12,around team median,R. Huescas ranks 12 within FCK for interceptions (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,114517,A. Cornelius,Defence,interceptions,1.0,count,32.5,13,around team median,A. Cornelius ranks 13 within FCK for interceptions (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,622714,Robert,Defence,interceptions,0.0,count,12.5,16,none,Robert ranks 16 within FCK for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,590186,V. Froholdt,Defence,interceptions,1.0,count,32.5,13,around team median,V. Froholdt ranks 13 within FCK for interceptions (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,232398,N. Trott,Defence,interceptions,9.0,count,92.5,1,team leading,N. Trott ranks 1 within FCK for interceptions (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,512627,G. Gocholeishvili,Defence,interceptions,7.0,count,72.5,4,above team median,G. Gocholeishvili ranks 4 within FCK for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,68640,T. Delaney,Defence,interceptions,7.0,count,72.5,4,above team median,T. Delaney ranks 4 within FCK for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,193228,K. Diks,Defence,interceptions,7.0,count,72.5,4,above team median,K. Diks ranks 4 within FCK for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,546545,E. Achouri,Defence,interceptions,6.0,count,52.5,9,above team median,E. Achouri ranks 9 within FCK for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,115918,R. Runarsson,Defence,interceptions,0.0,count,12.5,16,none,R. Runarsson ranks 16 within FCK for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,592864,O. Hojer,Defence,interceptions,0.0,count,12.5,16,none,O. Hojer ranks 16 within FCK for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,590187,A. Chiakha,Defence,interceptions,0.0,count,12.5,16,none,A. Chiakha ranks 16 within FCK for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,572146,M. Garan'anga,Defence,interceptions,0.0,count,12.5,16,none,M. Garan'anga ranks 16 within FCK for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,475413,Gabriel Pereira,Defence,interceptions,9.0,count,92.5,1,team leading,Gabriel Pereira ranks 1 within FCK for interceptions (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,220246,P. Hatzidiakos,Defence,interceptions,7.0,count,72.5,4,above team median,P. Hatzidiakos ranks 4 within FCK for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,111756,V. Claesson,Defence,interceptions,1.0,count,32.5,13,around team median,V. Claesson ranks 13 within FCK for interceptions (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,433957,M. Mattsson,Defence,interceptions,6.0,count,52.5,9,above team median,M. Mattsson ranks 9 within FCK for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,457214,G. Onugkha,Defence,interceptions,6.0,count,52.5,9,above team median,G. Onugkha ranks 9 within FCK for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,533646,D. Osorio,Defence,interceptions,14.0,count,92.5,2,team leading,D. Osorio ranks 2 within FCM for interceptions (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,423651,E. Chilufya,Defence,interceptions,0.0,count,20.0,13,none,E. Chilufya ranks 13 within FCM for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,430901,E. Olafsson,Defence,interceptions,9.0,count,82.5,4,team leading,E. Olafsson ranks 4 within FCM for interceptions (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,450048,K. Askildsen,Defence,interceptions,0.0,count,20.0,13,none,K. Askildsen ranks 13 within FCM for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,536679,P. Bravo,Defence,interceptions,0.0,count,20.0,13,none,P. Bravo ranks 13 within FCM for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,57513,J. Lossl,Defence,interceptions,0.0,count,20.0,13,none,J. Lossl ranks 13 within FCM for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,568423,V. Byskov,Defence,interceptions,4.0,count,45.0,11,around team median,V. Byskov ranks 11 within FCM for interceptions (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,553784,D. Castillo,Defence,interceptions,0.0,count,20.0,13,none,D. Castillo ranks 13 within FCM for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,228044,M. Bech,Defence,interceptions,15.0,count,97.5,1,team leading,M. Bech ranks 1 within FCM for interceptions (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,494784,Oliver Sorensen,Defence,interceptions,7.0,count,60.0,8,above team median,Oliver Sorensen ranks 8 within FCM for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,240529,J. Kuchta,Defence,interceptions,4.0,count,45.0,11,around team median,J. Kuchta ranks 11 within FCM for interceptions (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,492474,Lee Han-Beom,Defence,interceptions,0.0,count,20.0,13,none,Lee Han-Beom ranks 13 within FCM for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,568414,M. Kruger-Johnsen,Defence,interceptions,0.0,count,20.0,13,none,M. Kruger-Johnsen ranks 13 within FCM for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,120721,K. Mbabu,Defence,interceptions,8.0,count,72.5,5,above team median,K. Mbabu ranks 5 within FCM for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,609108,O. Diao,Defence,interceptions,8.0,count,72.5,5,above team median,O. Diao ranks 5 within FCM for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,477664,V. Lind,Defence,interceptions,0.0,count,20.0,13,none,V. Lind ranks 13 within FCM for interceptions (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,477672,A. Simsir,Defence,interceptions,7.0,count,60.0,8,above team median,A. Simsir ranks 8 within FCM for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,474838,E. Martinez,Defence,interceptions,8.0,count,72.5,5,above team median,E. Martinez ranks 5 within FCM for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,204164,J. Andersson,Defence,interceptions,13.0,count,87.5,3,team leading,J. Andersson ranks 3 within FCM for interceptions (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,551144,Franculino Dju,Defence,interceptions,6.0,count,52.5,10,above team median,Franculino Dju ranks 10 within FCM for interceptions (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,96787,M. Elyounoussi,Defence,interceptions_per_90,7.2199,per_90,57.5,9,above team median,M. Elyounoussi ranks 9 within FCK for interceptions per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,166965,L. Lerager,Defence,interceptions_per_90,8.3874,per_90,87.5,2,team leading,L. Lerager ranks 2 within FCK for interceptions per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,535944,R. Huescas,Defence,interceptions_per_90,21.4388,per_90,97.5,1,team leading,R. Huescas ranks 1 within FCK for interceptions per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,114517,A. Cornelius,Defence,interceptions_per_90,3.9277,per_90,32.5,14,around team median,A. Cornelius ranks 14 within FCK for interceptions per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,622714,Robert,Defence,interceptions_per_90,0,per_90,12.5,16,none,Robert ranks 16 within FCK for interceptions per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,590186,V. Froholdt,Defence,interceptions_per_90,3.887,per_90,27.5,15,around team median,V. Froholdt ranks 15 within FCK for interceptions per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,232398,N. Trott,Defence,interceptions_per_90,8.3874,per_90,87.5,2,team leading,N. Trott ranks 2 within FCK for interceptions per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,512627,G. Gocholeishvili,Defence,interceptions_per_90,7.5018,per_90,72.5,6,above team median,G. Gocholeishvili ranks 6 within FCK for interceptions per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,68640,T. Delaney,Defence,interceptions_per_90,6.5235,per_90,45.0,11,around team median,T. Delaney ranks 11 within FCK for interceptions per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,193228,K. Diks,Defence,interceptions_per_90,6.5235,per_90,45.0,11,around team median,K. Diks ranks 11 within FCK for interceptions per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,546545,E. Achouri,Defence,interceptions_per_90,7.355,per_90,67.5,7,above team median,E. Achouri ranks 7 within FCK for interceptions per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,115918,R. Runarsson,Defence,interceptions_per_90,0,per_90,12.5,16,none,R. Runarsson ranks 16 within FCK for interceptions per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,592864,O. Hojer,Defence,interceptions_per_90,0.0,per_90,12.5,16,none,O. Hojer ranks 16 within FCK for interceptions per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,590187,A. Chiakha,Defence,interceptions_per_90,0,per_90,12.5,16,none,A. Chiakha ranks 16 within FCK for interceptions per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,572146,M. Garan'anga,Defence,interceptions_per_90,0,per_90,12.5,16,none,M. Garan'anga ranks 16 within FCK for interceptions per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,475413,Gabriel Pereira,Defence,interceptions_per_90,8.3874,per_90,87.5,2,team leading,Gabriel Pereira ranks 2 within FCK for interceptions per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,220246,P. Hatzidiakos,Defence,interceptions_per_90,7.509,per_90,77.5,5,team leading,P. Hatzidiakos ranks 5 within FCK for interceptions per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,111756,V. Claesson,Defence,interceptions_per_90,7.1012,per_90,52.5,10,above team median,V. Claesson ranks 10 within FCK for interceptions per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,433957,M. Mattsson,Defence,interceptions_per_90,7.331,per_90,62.5,8,above team median,M. Mattsson ranks 8 within FCK for interceptions per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCK,457214,G. Onugkha,Defence,interceptions_per_90,5.5916,per_90,37.5,13,around team median,G. Onugkha ranks 13 within FCK for interceptions per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,533646,D. Osorio,Defence,interceptions_per_90,13.7586,per_90,92.5,2,team leading,D. Osorio ranks 2 within FCM for interceptions per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,423651,E. Chilufya,Defence,interceptions_per_90,0.0,per_90,20.0,13,none,E. Chilufya ranks 13 within FCM for interceptions per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,430901,E. Olafsson,Defence,interceptions_per_90,8.3874,per_90,72.5,6,above team median,E. Olafsson ranks 6 within FCM for interceptions per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,450048,K. Askildsen,Defence,interceptions_per_90,0,per_90,20.0,13,none,K. Askildsen ranks 13 within FCM for interceptions per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,536679,P. Bravo,Defence,interceptions_per_90,0,per_90,20.0,13,none,P. Bravo ranks 13 within FCM for interceptions per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,57513,J. Lossl,Defence,interceptions_per_90,0,per_90,20.0,13,none,J. Lossl ranks 13 within FCM for interceptions per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,568423,V. Byskov,Defence,interceptions_per_90,11.0722,per_90,82.5,4,team leading,V. Byskov ranks 4 within FCM for interceptions per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,553784,D. Castillo,Defence,interceptions_per_90,0.0,per_90,20.0,13,none,D. Castillo ranks 13 within FCM for interceptions per 90 (none).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,228044,M. Bech,Defence,interceptions_per_90,13.979,per_90,97.5,1,team leading,M. Bech ranks 1 within FCM for interceptions per 90 (team leading).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,494784,Oliver Sorensen,Defence,interceptions_per_90,6.5235,per_90,52.5,10,above team median,Oliver Sorensen ranks 10 within FCM for interceptions per 90 (above team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,240529,J. Kuchta,Defence,interceptions_per_90,5.6268,per_90,42.5,12,around team median,J. Kuchta ranks 12 within FCM for interceptions per 90 (around team median).
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,FCM,492474,Lee Han-Beom,Defence,interceptions_per_90,0.0,per_90,20.0,13,none,Lee Han-Beom ranks 13 within FCM for interceptions per 90 (none).
