match_id,event_type,event_team,event_player,event_time,context_window,team_shape_metric,metric_value,interpretation_label,confidence_level
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3077.44,1s_after_loss,defensive_line_height,-19.58,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3080.44,1s_after_loss,team_width,34.3,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3080.44,1s_after_loss,team_depth,42.32,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3080.44,1s_after_loss,compactness,17.0046,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3080.44,1s_after_loss,avg_block_height,-12.609,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3080.44,1s_after_loss,defensive_line_height,-25.005,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,E. Olafsson,3080.48,at_regain,team_width,35.05,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,E. Olafsson,3080.48,at_regain,team_depth,43.88,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,E. Olafsson,3080.48,at_regain,compactness,17.5868,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,E. Olafsson,3080.48,at_regain,avg_block_height,-12.222,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCM,E. Olafsson,3080.48,at_regain,defensive_line_height,-24.665,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,,3084.2,at_regain,team_width,25.66,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,,3084.2,at_regain,team_depth,42.21,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,,3084.2,at_regain,compactness,14.1141,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,,3084.2,at_regain,avg_block_height,0.516,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,recovery,FCK,,3084.2,at_regain,defensive_line_height,-10.545,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,3101,1s_after_loss,team_width,54.42,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,3101,1s_after_loss,team_depth,30.38,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,3101,1s_after_loss,compactness,18.1513,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,3101,1s_after_loss,avg_block_height,3.779,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,3101,1s_after_loss,defensive_line_height,-4.1275,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,team_width,38.24,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,team_depth,35.84,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,compactness,15.8005,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,avg_block_height,-11.447,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,defensive_line_height,-22.1475,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,team_width,38.24,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,team_depth,35.84,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,compactness,15.8005,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,avg_block_height,-11.447,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,defensive_line_height,-22.1475,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,team_width,38.24,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,team_depth,35.84,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,compactness,15.8005,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,avg_block_height,-11.447,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,,3122.92,1s_after_loss,defensive_line_height,-22.1475,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,3123.88,1s_after_loss,team_width,25.28,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,3123.88,1s_after_loss,team_depth,32.95,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,3123.88,1s_after_loss,compactness,11.8123,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,3123.88,1s_after_loss,avg_block_height,3.223,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,3123.88,1s_after_loss,defensive_line_height,-3.8375,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,J. Kuchta,3124.08,1s_after_loss,team_width,36.3,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,J. Kuchta,3124.08,1s_after_loss,team_depth,33.47,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,J. Kuchta,3124.08,1s_after_loss,compactness,14.7979,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,J. Kuchta,3124.08,1s_after_loss,avg_block_height,-10.491,nearest-frame tracking context,medium
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCM,J. Kuchta,3124.08,1s_after_loss,defensive_line_height,-20.345,partial role-based,partial
8cfdb681-32cf-4ebf-81f1-5c0839ec82d5,loss,FCK,,3124.12,1s_after_loss,team_width,25.02,nearest-frame tracking context,medium
